2024-06-22 00:28:30+00:00,1494891,99.2171358829618,0.0016961002726982866,25.451042149897894,1711,93,0.00010943412780761719
2024-06-22 00:28:40+00:00,1494892,94.00852837154933,0.010828702909027044,24.289559303366584,1721,94,0.00012922286987304688
2024-06-22 00:28:50+00:00,1494893,99.71415485967286,0.006842121927433276,25.36497322102559,1731,96,0.00011491775512695312
2024-06-22 00:29:00+00:00,1494894,98.1463469977442,0.003034901947207014,26.337464549168317,1741,99,0.00011038780212402344
2024-06-22 00:29:10+00:00,1494895,97.62856777797516,0.024845587582998596,24.616165849298127,1751,97,0.00011110305786132812
2024-06-22 00:29:20+00:00,1494896,96.67259881881147,0.00441025080529478,25.589634250594,1761,96,0.00011610984802246094
2024-06-22 00:29:30+00:00,1494897,97.26067688581446,0.012736019252507447,25.44839182207013,1770,95,0.0001201629638671875
2024-06-22 00:29:40+00:00,1494898,95.32437248017571,0.007846848885889157,25.556206461521107,1781,95,0.00011777877807617188
2024-06-22 00:29:50+00:00,1494899,97.86939659050675,0.010534701535666713,24.878928074420422,1792,96,0.00011444091796875
2024-06-22 00:30:00+00:00,1494900,96.29981352954306,0.0023395862502278986,24.49400407766646,1801,96,0.00011706352233886719
2024-06-22 00:30:10+00:00,1494901,94.4206837111143,0.023145223633378564,26.050644820359015,1811,95,0.00013303756713867188
2024-06-22 00:30:20+00:00,1494902,99.50591598182498,0.00794843255579658,25.969755793765625,1821,96,0.0001354217529296875
2024-06-22 00:30:30+00:00,1494903,97.97308899685825,0.0020042512590028316,25.378133910580424,1831,96,0.0001399517059326172
2024-06-22 00:30:40+00:00,1494904,99.908561768805,0.022400215415787406,25.461417683182862,1841,98,0.00013685226440429688
2024-06-22 00:30:50+00:00,1494905,97.52617668358064,0.01911971767845866,25.152175352443653,1851,97,0.00011610984802246094
2024-06-22 00:31:00+00:00,1494906,94.7567253600215,0.00035354563105916004,25.085128000283284,1861,95,0.0001347064971923828
2024-06-22 00:31:10+00:00,1494907,95.71418057879647,0.017028957233488073,25.666499819824057,1871,97,0.00014019012451171875
2024-06-22 00:31:20+00:00,1494908,99.41442677677253,0.000504606756219772,24.95453249920194,1881,95,0.00013780593872070312
2024-06-22 00:31:30+00:00,1494909,96.04914898445966,0.000585374244987058,24.323924729810706,1891,95,0.00013256072998046875
2024-06-22 00:31:40+00:00,1494910,99.32738581485214,0.007999294472860297,25.237190608998137,1901,97,0.0001220703125
2024-06-22 00:31:50+00:00,1494911,95.34476739633033,0.0102361840140901,24.97651383012284,1911,95,0.00012874603271484375
2024-06-22 00:32:00+00:00,1494912,96.41249478314192,0.011863983661049016,24.87396616599106,1921,95,0.0001404285430908203
2024-06-22 00:32:10+00:00,1494913,97.67597116564767,0.04022919372188072,25.764560724308517,1931,98,0.00014019012451171875
2024-06-22 00:32:20+00:00,1494914,97.17721845104431,0.0030600242014594548,24.980088035737438,1941,98,0.00013399124145507812
2024-06-22 00:32:30+00:00,1494915,98.50471059306923,0.0034252275805215504,24.83786031526789,1951,96,0.0001499652862548828
2024-06-22 00:32:40+00:00,1494916,96.01421162350658,0.012980173068263046,24.96790566951722,1961,95,0.00013256072998046875
2024-06-22 00:32:50+00:00,1494917,98.38715223108244,0.0008893798046216705,26.24828883413388,1971,98,0.0001404285430908203
2024-06-22 00:33:00+00:00,1494918,95.19311361191808,0.033199802372741116,24.887457701504793,1981,95,0.0001480579376220703
2024-06-22 00:33:10+00:00,1494919,99.39048100041865,0.0014101976941702787,25.486604733765017,1991,95,0.00013399124145507812
